I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0135,UGBS1T0318,SEMICONDUCTOR PHYSICS,23,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0288,UGBS1T0418,APPLIED CHEMISTRY,19,6,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0288,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,18,12,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0561,UGBS1T0218,MATHEMATICS-I,32,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0407,UGBS1T0418,APPLIED CHEMISTRY,20,17,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0327,UGBS1T0518,ENGINEERING CHEMISTRY,20,0,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0327,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,22,4,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A1296,UGBS1T0218,MATHEMATICS-I,23,2,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A1296,UGBS1T0318,SEMICONDUCTOR PHYSICS,14,3,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0421,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,19,27,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0248,UGBS1T0218,MATHEMATICS-I,26,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0248,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,27,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A05A5,UGBS1T0318,SEMICONDUCTOR PHYSICS,21,8,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0351,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,17,15,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0342,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,23,34,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0266,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,19,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0304,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,20,28,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0424,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,29,25,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0250,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,24,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0443,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,23,24,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0443,UGBS1T0218,MATHEMATICS-I,30,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A1207,UGBS1T0318,SEMICONDUCTOR PHYSICS,23,5,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A1207,UGBS1T0218,MATHEMATICS-I,23,8,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A1207,UGME1T0118,ENGINEERING DRAWING,19,23,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,18B01A0311,UGBS1T0518,ENGINEERING CHEMISTRY,18,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0432,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,30,21,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1240,UGBS1T0218,MATHEMATICS-I,27,25,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0106,UGBS1T0218,MATHEMATICS-I,19,0,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0106,UGBS1T0318,SEMICONDUCTOR PHYSICS,21,3,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0106,UGME1T0118,ENGINEERING DRAWING,20,22,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A05D1,UGBS1T0318,SEMICONDUCTOR PHYSICS,20,6,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0256,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,23,13,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0286,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,10,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1248,UGBS1T0218,MATHEMATICS-I,28,11,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1264,UGBS1T0318,SEMICONDUCTOR PHYSICS,27,13,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0310,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,31,30,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1292,UGBS1T0318,SEMICONDUCTOR PHYSICS,20,5,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0329,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,32,36,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0356,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04B3,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,33,34,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0588,UGBS1T0318,SEMICONDUCTOR PHYSICS,26,6,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A05I2,UGBS1T0318,SEMICONDUCTOR PHYSICS,20,14,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04F2,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,32,28,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0112,UGBS1T0218,MATHEMATICS-I,24,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0215,UGBS1T0218,MATHEMATICS-I,28,21,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0494,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,29,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1253,UGBS1T0218,MATHEMATICS-I,19,0,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0104,UGBS1T0318,SEMICONDUCTOR PHYSICS,24,4,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0104,UGBS1T0218,MATHEMATICS-I,25,9,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0104,UGME1T0118,ENGINEERING DRAWING,19,10,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1207,UGBS1T0218,MATHEMATICS-I,23,22,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0565,UGBS1T0318,SEMICONDUCTOR PHYSICS,14,21,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A02B0,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,32,24,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0119,UGBS1T0218,MATHEMATICS-I,17,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0119,UGME1T0118,ENGINEERING DRAWING,20,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0119,UGBS1T0318,SEMICONDUCTOR PHYSICS,14,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04A1,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,16,31,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1261,UGBS1T0318,SEMICONDUCTOR PHYSICS,40,30,3,A,8,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0307,UGBS1T0518,ENGINEERING CHEMISTRY,27,10,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0307,UGBS1T0218,MATHEMATICS-I,30,22,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0307,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,31,22,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0428,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,35,-1,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1252,UGBS1T0218,MATHEMATICS-I,21,29,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0291,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,19,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0291,UGBS1T0218,MATHEMATICS-I,30,28,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0343,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,34,40,3,A,8,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0252,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,33,36,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1215,UGBS1T0218,MATHEMATICS-I,19,30,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A02A0,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,27,26,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0334,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,32,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0491,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,27,32,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A02A9,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,32,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0270,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,27,36,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0324,UGBS1T0218,MATHEMATICS-I,29,21,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0324,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,29,30,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A12A6,UGBS1T0218,MATHEMATICS-I,34,31,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0351,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,24,13,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04A8,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,32,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1223,UGBS1T0318,SEMICONDUCTOR PHYSICS,20,21,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1251,UGBS1T0218,MATHEMATICS-I,24,25,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1267,UGBS1T0218,MATHEMATICS-I,24,8,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0117,UGBS1T0218,MATHEMATICS-I,20,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1242,UGBS1T0318,SEMICONDUCTOR PHYSICS,27,15,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1242,UGBS1T0218,MATHEMATICS-I,34,26,3,B,7,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A12B5,UGBS1T0318,SEMICONDUCTOR PHYSICS,19,5,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A12B5,UGBS1T0218,MATHEMATICS-I,27,21,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0241,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,22,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1275,UGBS1T0218,MATHEMATICS-I,23,21,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A05C4,UGBS1T0218,MATHEMATICS-I,22,4,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04D7,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,24,12,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0498,UGBS1T0218,MATHEMATICS-I,21,0,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0498,UGBS1T0418,APPLIED CHEMISTRY,16,14,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0498,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,20,27,3,D,5,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0107,UGBS1T0318,SEMICONDUCTOR PHYSICS,20,8,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A02A6,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,22,10,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0340,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,30,16,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0249,UGBS1T0218,MATHEMATICS-I,18,2,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A0249,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,28,24,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A04E5,UGCS1T0118,PROGRAMMING FOR PROBLEM SOLVING,30,24,3,C,6,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1274,UGBS1T0218,MATHEMATICS-I,29,4,0,F,0,
I B.TECH I SEMESTER (R18) SUPPLEMENTARY EXAMINATION ,December-2020,NULL,19B01A1274,UGBS1T0318,SEMICONDUCTOR PHYSICS,18,6,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A05A6,UGBS2T04,ENGINEERING PHYSICS,18,21,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05B9,UGBS2T06,ENIRONMENTAL SCIENCE,8,-1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05B9,UGCS2T01,PROGRAMMING WITH C,14,23,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05B9,UGBS2T04,ENGINEERING PHYSICS,6,1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A0597,UGBS2T04,ENGINEERING PHYSICS,28,4,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A0541,UGBS2T03,ENGINEERING MATHEMATICS-III,11,23,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A0541,UGBS2T04,ENGINEERING PHYSICS,13,8,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1255,UGBS2T02,ENGINEERING MATHEMATICS-II,15,10,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1255,UGBS2T04,ENGINEERING PHYSICS,15,24,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A0558,UGBS2T04,ENGINEERING PHYSICS,26,-1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0140,UGBS2T04,ENGINEERING PHYSICS,20,6,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0213,UGBS2T05,ENGINEERING CHEMISTRY,12,9,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A0116,UGBS2T04,ENGINEERING PHYSICS,14,6,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A02B2,UGME2T01,ENGINEERING DRAWING,19,9,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A02B2,UGEC2T01,BASIC ELECTRONICS ENGINEERING,15,34,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A12B1,UGBS2T02,ENGINEERING MATHEMATICS-II,14,27,4,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A12B1,UGCS2T01,PROGRAMMING WITH C,16,22,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0144,UGBS2T02,ENGINEERING MATHEMATICS-II,16,24,4,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0144,UGCS2T01,PROGRAMMING WITH C,21,27,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0144,UGBS2T04,ENGINEERING PHYSICS,19,2,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A04A6,UGBS2T05,ENGINEERING CHEMISTRY,11,22,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A1265,UGBS2T04,ENGINEERING PHYSICS,19,4,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A0587,UGBS2T04,ENGINEERING PHYSICS,14,4,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A0115,UGBS2T04,ENGINEERING PHYSICS,15,25,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A0231,UGCS2T03,INTRODUCTION TO COMPUTERS AND PROBLEM SOLVING,15,-1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0250,UGBS2T05,ENGINEERING CHEMISTRY,17,22,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0416,UGBS2T03,ENGINEERING MATHEMATICS-III,16,-1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A05B3,UGBS2T03,ENGINEERING MATHEMATICS-III,23,21,4,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A05B3,UGBS2T02,ENGINEERING MATHEMATICS-II,7,21,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A05B3,UGBS2T04,ENGINEERING PHYSICS,13,11,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1272,UGBS2T02,ENGINEERING MATHEMATICS-II,20,23,4,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1272,UGBS2T04,ENGINEERING PHYSICS,18,23,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1272,UGCS2T01,PROGRAMMING WITH C,16,30,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05D5,UGBS2T04,ENGINEERING PHYSICS,20,31,3,C,5,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05G6,UGBS2T02,ENGINEERING MATHEMATICS-II,11,21,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05G6,UGBS2T04,ENGINEERING PHYSICS,15,1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0104,UGBS2T04,ENGINEERING PHYSICS,16,26,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A0107,UGBS2T04,ENGINEERING PHYSICS,15,24,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A1231,UGBS2T03,ENGINEERING MATHEMATICS-III,17,21,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A1231,UGBS2T04,ENGINEERING PHYSICS,11,8,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A1271,UGBS2T04,ENGINEERING PHYSICS,21,21,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1242,UGBS2T03,ENGINEERING MATHEMATICS-III,14,22,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1242,UGBS2T02,ENGINEERING MATHEMATICS-II,16,21,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A1242,UGBS2T04,ENGINEERING PHYSICS,17,22,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,15B01A1290,UGBS2T04,ENGINEERING PHYSICS,15,8,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0148,UGBS2T04,ENGINEERING PHYSICS,8,0,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A0148,UGCS2T01,PROGRAMMING WITH C,10,24,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A0528,UGBS2T04,ENGINEERING PHYSICS,31,22,3,C,5,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A04D9,UGBS2T05,ENGINEERING CHEMISTRY,15,-1,0,F,0,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,16B01A1224,UGBS2T04,ENGINEERING PHYSICS,20,27,3,P,4,
I B.TECH II SEMESTER (R14-R) SUPPLEMENTARY EXAMINATION ,November-2020,23-12-2020,17B01A05C4,UGBS2T04,ENGINEERING PHYSICS,18,21,0,F,0,
